time_s,adc_code,voltage_v
268.220000,40,0.03180668
268.230000,43,0.03180593
268.240000,37,0.03180518
268.250000,36,0.03180444
268.260000,37,0.03180369
268.270000,38,0.03180294
268.280000,39,0.03180219
268.290000,40,0.03180145
268.300000,42,0.03180070
268.310000,38,0.03179995
268.320000,39,0.03179920
268.330000,38,0.03179845
268.340000,38,0.03179771
268.350000,36,0.03179696
268.360000,41,0.03179621
268.370000,38,0.03179546
268.380000,40,0.03179471
268.390000,38,0.03179397
268.400000,41,0.03179322
268.410000,38,0.03179247
268.420000,41,0.03179172
268.430000,39,0.03179098
268.440000,41,0.03179023
268.450000,37,0.03178948
268.460000,40,0.03178873
268.470000,40,0.03178798
268.480000,37,0.03178724
268.490000,40,0.03178649
268.500000,40,0.03178574
268.510000,38,0.03178499
268.520000,40,0.03178424
268.530000,40,0.03178350
268.540000,39,0.03178275
268.550000,41,0.03178200
268.560000,40,0.03178125
268.570000,38,0.03178051
268.580000,42,0.03177976
268.590000,35,0.03177901
268.600000,38,0.03177826
268.610000,40,0.03177751
268.620000,41,0.03177677
268.630000,38,0.03177602
268.640000,34,0.03177527
268.650000,42,0.03177452
268.660000,38,0.03177377
268.670000,39,0.03177303
268.680000,38,0.03177228
268.690000,39,0.03177153
268.700000,39,0.03177078
268.710000,40,0.03177004
268.720000,39,0.03176929
268.730000,40,0.03176854
268.740000,37,0.03176798
268.750000,41,0.03176796
268.760000,39,0.03176794
268.770000,35,0.03176793
268.780000,39,0.03176791
268.790000,40,0.03176789
268.800000,37,0.03176788
268.810000,35,0.03176786
268.820000,41,0.03176785
268.830000,39,0.03176783
268.840000,42,0.03176781
268.850000,38,0.03176780
268.860000,37,0.03176778
268.870000,41,0.03176776
268.880000,37,0.03176775
268.890000,40,0.03176773
268.900000,42,0.03176771
268.910000,39,0.03176770
268.920000,42,0.03176768
268.930000,40,0.03176766
268.940000,36,0.03176765
268.950000,44,0.03176763
268.960000,37,0.03176762
268.970000,35,0.03176760
268.980000,41,0.03176758
268.990000,38,0.03176757
269.000000,40,0.03176755
269.010000,39,0.03176753
269.020000,39,0.03176752
269.030000,42,0.03176750
269.040000,42,0.03176748
269.050000,41,0.03176747
269.060000,41,0.03176745
269.070000,38,0.03176743
269.080000,42,0.03176742
269.090000,41,0.03176740
269.100000,41,0.03176739
269.110000,37,0.03176737
269.120000,43,0.03176735
269.130000,39,0.03176734
269.140000,39,0.03176732
269.150000,37,0.03176730
269.160000,38,0.03176729
269.170000,41,0.03176727
269.180000,38,0.03176725
269.190000,38,0.03176724
269.200000,41,0.03176722
269.210000,41,0.03176720
269.220000,43,0.03176719
269.230000,39,0.03176717
269.240000,37,0.03176716
269.250000,40,0.03176714
269.260000,39,0.03176712
269.270000,37,0.03176711
269.280000,35,0.03176709
269.290000,39,0.03176707
269.300000,37,0.03176706
269.310000,37,0.03176704
269.320000,38,0.03176702
269.330000,44,0.03176701
269.340000,39,0.03176699
269.350000,41,0.03176697
269.360000,38,0.03176696
269.370000,41,0.03176694
269.380000,37,0.03176693
269.390000,40,0.03176691
269.400000,38,0.03176689
269.410000,42,0.03176688
269.420000,41,0.03176686
269.430000,40,0.03176684
269.440000,41,0.03176683
269.450000,39,0.03176681
269.460000,38,0.03176679
269.470000,41,0.03176678
269.480000,40,0.03176676
269.490000,37,0.03176674
269.500000,38,0.03176673
269.510000,38,0.03176671
269.520000,38,0.03176670
269.530000,40,0.03176668
269.540000,39,0.03176666
269.550000,37,0.03176665
269.560000,36,0.03176663
269.570000,39,0.03176661
269.580000,40,0.03176660
269.590000,40,0.03176658
269.600000,42,0.03176656
269.610000,37,0.03176655
269.620000,40,0.03176653
269.630000,40,0.03176651
269.640000,40,0.03176650
269.650000,40,0.03176648
269.660000,39,0.03176647
269.670000,40,0.03176645
269.680000,40,0.03176643
269.690000,36,0.03176642
269.700000,39,0.03176640
269.710000,40,0.03176638
269.720000,40,0.03176637
269.730000,36,0.03176635
269.740000,38,0.03176633
269.750000,38,0.03176632
269.760000,39,0.03176630
269.770000,37,0.03176628
269.780000,38,0.03176627
269.790000,42,0.03176625
269.800000,38,0.03176624
269.810000,36,0.03176622
269.820000,40,0.03176620
269.830000,39,0.03176619
269.840000,42,0.03176617
269.850000,39,0.03176615
269.860000,37,0.03176614
269.870000,36,0.03176612
269.880000,39,0.03176610
269.890000,39,0.03176609
269.900000,39,0.03176607
269.910000,41,0.03176605
269.920000,41,0.03176604
269.930000,37,0.03176602
269.940000,37,0.03176601
269.950000,37,0.03176599
269.960000,39,0.03176597
269.970000,39,0.03176596
269.980000,40,0.03176594
269.990000,35,0.03176592
270.000000,41,0.03176591
270.010000,40,0.03176589
270.020000,40,0.03176587
270.030000,39,0.03176586
270.040000,43,0.03176584
270.050000,36,0.03176582
270.060000,41,0.03176581
270.070000,38,0.03176579
270.080000,38,0.03176578
270.090000,43,0.03176576
270.100000,40,0.03176574
270.110000,36,0.03176573
270.120000,40,0.03176571
270.130000,39,0.03176569
270.140000,42,0.03176568
270.150000,38,0.03176566
270.160000,38,0.03176564
270.170000,37,0.03176563
270.180000,40,0.03176561
270.190000,40,0.03176559
270.200000,39,0.03176558
270.210000,42,0.03176556
270.220000,39,0.03176555
270.230000,34,0.03176553
270.240000,33,0.03176551
270.250000,38,0.03176550
270.260000,39,0.03176548
270.270000,39,0.03176546
270.280000,40,0.03176545
270.290000,42,0.03176543
270.300000,41,0.03176541
270.310000,41,0.03176540
270.320000,39,0.03176538
270.330000,42,0.03176536
270.340000,41,0.03176535
270.350000,38,0.03176533
270.360000,42,0.03176532
270.370000,38,0.03176530
270.380000,38,0.03176528
270.390000,38,0.03176527
270.400000,38,0.03176525
270.410000,38,0.03176523
270.420000,35,0.03176522
270.430000,38,0.03176520
270.440000,38,0.03176518
270.450000,38,0.03176517
270.460000,41,0.03176515
270.470000,38,0.03176513
270.480000,38,0.03176512
270.490000,43,0.03176510
270.500000,38,0.03176509
270.510000,39,0.03176507
270.520000,40,0.03176505
270.530000,38,0.03176504
270.540000,37,0.03176502
270.550000,39,0.03176539
270.560000,39,0.03176580
270.570000,36,0.03176622
270.580000,38,0.03176663
270.590000,38,0.03176705
270.600000,38,0.03176746
270.610000,37,0.03176788
270.620000,41,0.03176829
270.630000,39,0.03176871
270.640000,40,0.03176912
270.650000,41,0.03176953
270.660000,38,0.03176995
270.670000,39,0.03177036
270.680000,38,0.03177078
270.690000,38,0.03177119
270.700000,38,0.03177161
270.710000,35,0.03177202
270.720000,35,0.03177244
270.730000,38,0.03177285
270.740000,41,0.03177327
270.750000,37,0.03177368
270.760000,39,0.03177410
270.770000,37,0.03177451
270.780000,42,0.03177493
270.790000,41,0.03177534
270.800000,38,0.03177575
270.810000,37,0.03177617
270.820000,38,0.03177658
270.830000,40,0.03177700
270.840000,41,0.03177741
270.850000,41,0.03177783
270.860000,39,0.03177824
270.870000,39,0.03177866
270.880000,39,0.03177907
270.890000,38,0.03177949
270.900000,37,0.03177990
270.910000,36,0.03178032
270.920000,38,0.03178073
270.930000,40,0.03178115
270.940000,37,0.03178156
270.950000,40,0.03178197
270.960000,37,0.03178239
270.970000,37,0.03178280
270.980000,41,0.03178322
270.990000,38,0.03178363
271.000000,40,0.03178405
271.010000,43,0.03178446
271.020000,43,0.03178488
271.030000,37,0.03178529
271.040000,37,0.03178571
271.050000,38,0.03178612
271.060000,40,0.03178654
271.070000,36,0.03178695
271.080000,39,0.03178737
271.090000,40,0.03178778
271.100000,44,0.03178819
271.110000,40,0.03178861
271.120000,37,0.03178902
271.130000,36,0.03178944
271.140000,39,0.03178985
271.150000,37,0.03179027
271.160000,44,0.03179068
271.170000,41,0.03179110
271.180000,39,0.03179151
271.190000,40,0.03179193
271.200000,37,0.03179234
271.210000,39,0.03179276
271.220000,38,0.03179317
271.230000,39,0.03179358
271.240000,36,0.03179400
271.250000,38,0.03179441
271.260000,34,0.03179483
271.270000,37,0.03179524
271.280000,37,0.03179566
271.290000,37,0.03179607
271.300000,41,0.03179649
271.310000,40,0.03179690
271.320000,35,0.03179732
271.330000,38,0.03179773
271.340000,39,0.03179815
271.350000,37,0.03179856
271.360000,39,0.03179898
271.370000,41,0.03179939
271.380000,39,0.03179980
271.390000,43,0.03180022
271.400000,41,0.03180063
271.410000,40,0.03180105
271.420000,37,0.03180146
271.430000,38,0.03180188
271.440000,40,0.03180229
271.450000,40,0.03180271
271.460000,38,0.03180312
271.470000,38,0.03180354
271.480000,43,0.03180395
271.490000,38,0.03180437
271.500000,39,0.03180478
271.510000,39,0.03180520
271.520000,39,0.03180561
271.530000,37,0.03180602
271.540000,35,0.03180644
271.550000,39,0.03180685
271.560000,40,0.03180727
271.570000,39,0.03180768
271.580000,35,0.03180810
271.590000,39,0.03180851
271.600000,38,0.03180893
271.610000,42,0.03180934
271.620000,41,0.03180976
271.630000,39,0.03181017
271.640000,37,0.03181059
271.650000,41,0.03181100
271.660000,39,0.03181142
271.670000,42,0.03181183
271.680000,39,0.03181224
271.690000,38,0.03181266
271.700000,38,0.03181307
271.710000,37,0.03181349
271.720000,39,0.03181390
271.730000,39,0.03181432
271.740000,39,0.03181473
271.750000,40,0.03181515
271.760000,37,0.03181556
271.770000,40,0.03181598
271.780000,38,0.03181639
271.790000,38,0.03181681
271.800000,41,0.03181722
271.810000,35,0.03181764
271.820000,38,0.03181805
271.830000,38,0.03181846
271.840000,38,0.03181888
271.850000,35,0.03181929
271.860000,38,0.03181971
271.870000,40,0.03182012
271.880000,37,0.03182054
271.890000,38,0.03182095
271.900000,39,0.03182137
271.910000,40,0.03182178
271.920000,37,0.03182220
271.930000,39,0.03182261
271.940000,38,0.03182303
271.950000,38,0.03182344
271.960000,37,0.03182386
271.970000,37,0.03182427
271.980000,40,0.03182468
271.990000,41,0.03182510
272.000000,37,0.03182551
272.010000,37,0.03182593
272.020000,39,0.03182634
272.030000,42,0.03182676
272.040000,39,0.03182717
272.050000,40,0.03182759
272.060000,39,0.03182800
272.070000,40,0.03182842
272.080000,37,0.03182883
272.090000,41,0.03182925
272.100000,41,0.03182966
272.110000,38,0.03183008
272.120000,37,0.03183049
272.130000,36,0.03183090
272.140000,41,0.03183132
272.150000,38,0.03183173
272.160000,39,0.03183215
272.170000,37,0.03183256
272.180000,37,0.03183298
272.190000,37,0.03183339
272.200000,39,0.03183381
272.210000,43,0.03183422
272.220000,35,0.03183464
272.230000,40,0.03183505
272.240000,42,0.03183547
272.250000,41,0.03183588
272.260000,40,0.03183630
272.270000,39,0.03183671
272.280000,40,0.03183712
272.290000,37,0.03183754
272.300000,38,0.03183795
272.310000,41,0.03183837
272.320000,37,0.03183878
272.330000,37,0.03183920
272.340000,42,0.03183961
272.350000,35,0.03183910
272.360000,38,0.03183778
272.370000,41,0.03183645
272.380000,45,0.03183513
272.390000,40,0.03183381
272.400000,35,0.03183248
272.410000,40,0.03183116
272.420000,40,0.03182983
272.430000,39,0.03182851
272.440000,37,0.03182718
272.450000,40,0.03182586
272.460000,38,0.03182453
272.470000,36,0.03182321
272.480000,40,0.03182189
272.490000,42,0.03182056
272.500000,35,0.03181924
272.510000,36,0.03181791
272.520000,40,0.03181659
272.530000,37,0.03181526
272.540000,38,0.03181394
272.550000,36,0.03181262
272.560000,37,0.03181129
272.570000,38,0.03180997
272.580000,37,0.03180864
272.590000,39,0.03180732
272.600000,39,0.03180599
272.610000,38,0.03180467
272.620000,41,0.03180334
272.630000,39,0.03180202
272.640000,42,0.03180070
272.650000,35,0.03179937
272.660000,36,0.03179805
272.670000,42,0.03179672
272.680000,39,0.03179540
272.690000,38,0.03179407
272.700000,37,0.03179275
272.710000,41,0.03179142
272.720000,42,0.03179010
272.730000,41,0.03178878
272.740000,36,0.03178745
272.750000,37,0.03178613
272.760000,42,0.03178480
272.770000,35,0.03178348
272.780000,38,0.03178215
272.790000,43,0.03178083
272.800000,40,0.03177950
272.810000,39,0.03177818
272.820000,39,0.03177686
272.830000,37,0.03177553
272.840000,38,0.03177421
272.850000,37,0.03177288
272.860000,42,0.03177156
272.870000,40,0.03177023
272.880000,42,0.03176891
272.890000,43,0.03176758
272.900000,41,0.03176626
272.910000,40,0.03176494
272.920000,40,0.03176361
272.930000,41,0.03176229
272.940000,38,0.03176096
272.950000,38,0.03175964
272.960000,39,0.03175831
272.970000,38,0.03175699
272.980000,37,0.03175566
272.990000,40,0.03175434
273.000000,39,0.03175302
273.010000,38,0.03175169
273.020000,37,0.03175037
273.030000,41,0.03174904
273.040000,40,0.03174772
273.050000,39,0.03174639
273.060000,40,0.03174507
273.070000,43,0.03174375
273.080000,38,0.03174242
273.090000,38,0.03174110
273.100000,42,0.03173977
273.110000,40,0.03173845
273.120000,41,0.03173712
273.130000,40,0.03173580
273.140000,38,0.03173447
273.150000,38,0.03173315
273.160000,40,0.03173183
273.170000,39,0.03173050
273.180000,37,0.03172918
273.190000,39,0.03172785
273.200000,39,0.03172653
273.210000,35,0.03172520
273.220000,36,0.03172388
273.230000,36,0.03172255
273.240000,39,0.03172123
273.250000,38,0.03171991
273.260000,40,0.03171858
273.270000,38,0.03171726
273.280000,40,0.03171593
273.290000,39,0.03171461
273.300000,33,0.03171328
273.310000,38,0.03171196
273.320000,40,0.03171063
273.330000,38,0.03170931
273.340000,39,0.03170799
273.350000,39,0.03170666
273.360000,39,0.03170534
273.370000,38,0.03170401
273.380000,40,0.03170269
273.390000,40,0.03170136
273.400000,37,0.03170004
273.410000,43,0.03169871
273.420000,39,0.03169739
273.430000,39,0.03169607
273.440000,37,0.03169474
273.450000,37,0.03169342
273.460000,37,0.03169209
273.470000,37,0.03169077
273.480000,38,0.03168944
273.490000,38,0.03168812
273.500000,40,0.03168679
273.510000,38,0.03168547
273.520000,39,0.03168415
273.530000,34,0.03168282
273.540000,36,0.03168150
273.550000,41,0.03168017
273.560000,35,0.03167885
273.570000,42,0.03167752
273.580000,37,0.03167620
273.590000,37,0.03167488
273.600000,36,0.03167355
273.610000,42,0.03167223
273.620000,43,0.03167090
273.630000,44,0.03166958
273.640000,37,0.03166825
273.650000,40,0.03166693
273.660000,40,0.03166560
273.670000,41,0.03166428
273.680000,40,0.03166296
273.690000,37,0.03166163
273.700000,42,0.03166031
273.710000,36,0.03165898
273.720000,41,0.03165766
273.730000,40,0.03165633
273.740000,40,0.03165501
273.750000,41,0.03165368
273.760000,38,0.03165236
273.770000,37,0.03165104
273.780000,40,0.03164971
273.790000,38,0.03164839
273.800000,37,0.03164706
273.810000,42,0.03164574
273.820000,38,0.03164441
273.830000,38,0.03164309
273.840000,36,0.03164176
273.850000,39,0.03164044
273.860000,36,0.03163912
273.870000,39,0.03163779
273.880000,40,0.03163647
273.890000,37,0.03163514
273.900000,39,0.03163382
273.910000,40,0.03163249
273.920000,40,0.03163117
273.930000,39,0.03162984
273.940000,36,0.03162852
273.950000,39,0.03162720
273.960000,37,0.03162587
273.970000,40,0.03162455
273.980000,43,0.03162322
273.990000,38,0.03162190
274.000000,34,0.03162057
274.010000,41,0.03161925
274.020000,38,0.03161792
274.030000,38,0.03161660
274.040000,36,0.03161528
274.050000,36,0.03161395
274.060000,40,0.03161263
274.070000,39,0.03161130
274.080000,37,0.03160998
274.090000,38,0.03160865
274.100000,37,0.03160733
274.110000,39,0.03160600
274.120000,38,0.03160468
274.130000,41,0.03160336
274.140000,39,0.03160203
274.150000,39,0.03160108
274.160000,39,0.03160195
274.170000,35,0.03160281
274.180000,42,0.03160368
274.190000,39,0.03160454
274.200000,39,0.03160541
274.210000,38,0.03160628
274.220000,37,0.03160714
274.230000,39,0.03160801
274.240000,36,0.03160887
274.250000,36,0.03160974
274.260000,40,0.03161060
274.270000,40,0.03161147
274.280000,37,0.03161234
274.290000,41,0.03161320
274.300000,36,0.03161407
274.310000,38,0.03161493
274.320000,37,0.03161580
274.330000,38,0.03161666
274.340000,44,0.03161753
274.350000,38,0.03161840
274.360000,37,0.03161926
274.370000,42,0.03162013
274.380000,39,0.03162099
274.390000,38,0.03162186
274.400000,41,0.03162273
274.410000,35,0.03162359
274.420000,38,0.03162446
274.430000,43,0.03162532
274.440000,37,0.03162619
274.450000,41,0.03162705
274.460000,41,0.03162792
274.470000,36,0.03162879
274.480000,39,0.03162965
274.490000,40,0.03163052
274.500000,38,0.03163138
274.510000,40,0.03163225
274.520000,40,0.03163311
274.530000,41,0.03163398
274.540000,38,0.03163485
274.550000,38,0.03163571
274.560000,39,0.03163658
274.570000,43,0.03163744
274.580000,42,0.03163831
274.590000,35,0.03163918
274.600000,40,0.03164004
274.610000,39,0.03164091
274.620000,39,0.03164177
274.630000,41,0.03164264
274.640000,33,0.03164350
274.650000,38,0.03164437
274.660000,42,0.03164524
274.670000,37,0.03164610
274.680000,40,0.03164697
274.690000,37,0.03164783
274.700000,40,0.03164870
274.710000,40,0.03164956
274.720000,39,0.03165043
274.730000,40,0.03165130
274.740000,41,0.03165216
274.750000,40,0.03165303
274.760000,40,0.03165389
274.770000,38,0.03165476
274.780000,41,0.03165563
274.790000,34,0.03165649
274.800000,37,0.03165736
274.810000,42,0.03165822
274.820000,41,0.03165909
274.830000,36,0.03165995
274.840000,42,0.03166082
274.850000,35,0.03166169
274.860000,42,0.03166255
274.870000,39,0.03166342
274.880000,37,0.03166428
274.890000,40,0.03166515
274.900000,41,0.03166601
274.910000,35,0.03166688
274.920000,37,0.03166775
274.930000,40,0.03166861
274.940000,37,0.03166948
274.950000,36,0.03167034
274.960000,40,0.03167121
274.970000,37,0.03167208
274.980000,39,0.03167294
274.990000,38,0.03167381
275.000000,37,0.03167467
275.010000,38,0.03167554
275.020000,36,0.03167640
275.030000,37,0.03167727
275.040000,36,0.03167814
275.050000,41,0.03167900
275.060000,37,0.03167987
275.070000,42,0.03168073
275.080000,38,0.03168160
275.090000,41,0.03168246
275.100000,41,0.03168333
275.110000,39,0.03168420
275.120000,39,0.03168506
275.130000,40,0.03168593
275.140000,42,0.03168679
275.150000,41,0.03168766
275.160000,39,0.03168853
275.170000,40,0.03168939
275.180000,38,0.03169026
275.190000,38,0.03169112
275.200000,39,0.03169199
275.210000,42,0.03169285
275.220000,40,0.03169372
275.230000,41,0.03169459
275.240000,39,0.03169545
275.250000,40,0.03169632
275.260000,37,0.03169718
275.270000,37,0.03169805
275.280000,38,0.03169892
275.290000,40,0.03169978
275.300000,37,0.03170065
275.310000,40,0.03170151
275.320000,37,0.03170238
275.330000,37,0.03170324
275.340000,37,0.03170411
275.350000,38,0.03170498
275.360000,39,0.03170584
275.370000,40,0.03170671
275.380000,39,0.03170757
275.390000,39,0.03170844
275.400000,39,0.03170930
275.410000,39,0.03171017
275.420000,40,0.03171104
275.430000,35,0.03171190
275.440000,42,0.03171277
275.450000,38,0.03171363
275.460000,40,0.03171450
