time_s,adc_code,voltage_v
252.210000,36,0.02995933
252.220000,37,0.02995922
252.230000,37,0.02995912
252.240000,37,0.02995901
252.250000,34,0.02995890
252.260000,36,0.02995880
252.270000,37,0.02995869
252.280000,39,0.02995858
252.290000,34,0.02995848
252.300000,36,0.02995837
252.310000,36,0.02995826
252.320000,39,0.02995816
252.330000,38,0.02995805
252.340000,37,0.02995794
252.350000,37,0.02995784
252.360000,40,0.02995773
252.370000,37,0.02995762
252.380000,35,0.02995752
252.390000,36,0.02995741
252.400000,34,0.02995730
252.410000,38,0.02995720
252.420000,32,0.02995709
252.430000,40,0.02995698
252.440000,37,0.02995687
252.450000,36,0.02995677
252.460000,35,0.02995666
252.470000,39,0.02995655
252.480000,37,0.02995645
252.490000,37,0.02995634
252.500000,35,0.02995623
252.510000,40,0.02995630
252.520000,33,0.02995655
252.530000,34,0.02995679
252.540000,33,0.02995703
252.550000,38,0.02995728
252.560000,38,0.02995752
252.570000,34,0.02995776
252.580000,35,0.02995801
252.590000,36,0.02995825
252.600000,36,0.02995849
252.610000,37,0.02995874
252.620000,36,0.02995898
252.630000,39,0.02995922
252.640000,37,0.02995947
252.650000,37,0.02995971
252.660000,37,0.02995995
252.670000,35,0.02996020
252.680000,38,0.02996044
252.690000,38,0.02996069
252.700000,36,0.02996093
252.710000,40,0.02996117
252.720000,37,0.02996142
252.730000,37,0.02996166
252.740000,38,0.02996190
252.750000,39,0.02996215
252.760000,35,0.02996239
252.770000,37,0.02996263
252.780000,36,0.02996288
252.790000,36,0.02996312
252.800000,41,0.02996336
252.810000,38,0.02996361
252.820000,35,0.02996385
252.830000,35,0.02996409
252.840000,36,0.02996434
252.850000,39,0.02996458
252.860000,41,0.02996482
252.870000,38,0.02996507
252.880000,36,0.02996531
252.890000,38,0.02996555
252.900000,36,0.02996580
252.910000,36,0.02996604
252.920000,36,0.02996628
252.930000,36,0.02996653
252.940000,34,0.02996677
252.950000,33,0.02996702
252.960000,38,0.02996726
252.970000,35,0.02996750
252.980000,35,0.02996775
252.990000,37,0.02996799
253.000000,34,0.02996823
253.010000,33,0.02996848
253.020000,37,0.02996872
253.030000,37,0.02996896
253.040000,35,0.02996921
253.050000,38,0.02996945
253.060000,40,0.02996969
253.070000,39,0.02996994
253.080000,37,0.02997018
253.090000,35,0.02997042
253.100000,37,0.02997067
253.110000,39,0.02997091
253.120000,33,0.02997115
253.130000,38,0.02997140
253.140000,37,0.02997164
253.150000,39,0.02997188
253.160000,39,0.02997213
253.170000,36,0.02997237
253.180000,38,0.02997261
253.190000,36,0.02997286
253.200000,36,0.02997310
253.210000,36,0.02997335
253.220000,40,0.02997359
253.230000,39,0.02997383
253.240000,36,0.02997408
253.250000,36,0.02997432
253.260000,40,0.02997456
253.270000,37,0.02997481
253.280000,38,0.02997505
253.290000,37,0.02997529
253.300000,35,0.02997554
253.310000,37,0.02997578
253.320000,33,0.02997602
253.330000,37,0.02997627
253.340000,35,0.02997651
253.350000,33,0.02997675
253.360000,34,0.02997700
253.370000,35,0.02997724
253.380000,38,0.02997748
253.390000,37,0.02997773
253.400000,38,0.02997797
253.410000,36,0.02997821
253.420000,35,0.02997846
253.430000,35,0.02997870
253.440000,36,0.02997894
253.450000,39,0.02997919
253.460000,36,0.02997943
253.470000,34,0.02997968
253.480000,34,0.02997992
253.490000,34,0.02998016
253.500000,35,0.02998041
253.510000,37,0.02998065
253.520000,35,0.02998089
253.530000,40,0.02998114
253.540000,36,0.02998138
253.550000,40,0.02998162
253.560000,35,0.02998187
253.570000,38,0.02998211
253.580000,34,0.02998235
253.590000,38,0.02998260
253.600000,37,0.02998284
253.610000,38,0.02998308
253.620000,36,0.02998333
253.630000,39,0.02998357
253.640000,37,0.02998381
253.650000,37,0.02998406
253.660000,38,0.02998430
253.670000,35,0.02998454
253.680000,37,0.02998479
253.690000,35,0.02998503
253.700000,36,0.02998527
253.710000,35,0.02998552
253.720000,35,0.02998576
253.730000,36,0.02998601
253.740000,36,0.02998625
253.750000,34,0.02998649
253.760000,39,0.02998674
253.770000,35,0.02998698
253.780000,37,0.02998722
253.790000,40,0.02998747
253.800000,34,0.02998771
253.810000,34,0.02998795
253.820000,34,0.02998820
253.830000,37,0.02998844
253.840000,34,0.02998868
253.850000,38,0.02998893
253.860000,39,0.02998917
253.870000,35,0.02998941
253.880000,38,0.02998966
253.890000,35,0.02998990
253.900000,36,0.02999014
253.910000,39,0.02999039
253.920000,34,0.02999063
253.930000,35,0.02999087
253.940000,39,0.02999112
253.950000,38,0.02999136
253.960000,37,0.02999160
253.970000,36,0.02999185
253.980000,38,0.02999209
253.990000,37,0.02999234
254.000000,36,0.02999258
254.010000,36,0.02999282
254.020000,38,0.02999307
254.030000,32,0.02999331
254.040000,37,0.02999355
254.050000,39,0.02999380
254.060000,38,0.02999404
254.070000,36,0.02999428
254.080000,39,0.02999453
254.090000,37,0.02999477
254.100000,36,0.02999501
254.110000,33,0.02999526
254.120000,36,0.02999550
254.130000,35,0.02999574
254.140000,38,0.02999599
254.150000,37,0.02999623
254.160000,35,0.02999647
254.170000,35,0.02999672
254.180000,35,0.02999696
254.190000,39,0.02999720
254.200000,34,0.02999745
254.210000,35,0.02999769
254.220000,34,0.02999793
254.230000,37,0.02999818
254.240000,35,0.02999842
254.250000,37,0.02999867
254.260000,35,0.02999891
254.270000,37,0.02999915
254.280000,37,0.02999940
254.290000,37,0.02999964
254.300000,38,0.02999988
254.310000,35,0.02999996
254.320000,35,0.02999899
254.330000,40,0.02999801
254.340000,39,0.02999704
254.350000,38,0.02999607
254.360000,37,0.02999510
254.370000,32,0.02999413
254.380000,36,0.02999316
254.390000,38,0.02999218
254.400000,38,0.02999121
254.410000,38,0.02999024
254.420000,39,0.02998927
254.430000,38,0.02998830
254.440000,40,0.02998732
254.450000,37,0.02998635
254.460000,38,0.02998538
254.470000,35,0.02998441
254.480000,37,0.02998344
254.490000,34,0.02998247
254.500000,36,0.02998149
254.510000,40,0.02998052
254.520000,34,0.02997955
254.530000,37,0.02997858
254.540000,36,0.02997761
254.550000,39,0.02997664
254.560000,34,0.02997566
254.570000,40,0.02997469
254.580000,38,0.02997372
254.590000,38,0.02997275
254.600000,37,0.02997178
254.610000,37,0.02997080
254.620000,36,0.02996983
254.630000,36,0.02996886
254.640000,37,0.02996789
254.650000,36,0.02996692
254.660000,36,0.02996595
254.670000,32,0.02996497
254.680000,38,0.02996400
254.690000,37,0.02996303
254.700000,36,0.02996206
254.710000,37,0.02996109
254.720000,36,0.02996011
254.730000,36,0.02995914
254.740000,34,0.02995817
254.750000,38,0.02995720
254.760000,37,0.02995623
254.770000,36,0.02995526
254.780000,38,0.02995428
254.790000,32,0.02995331
254.800000,36,0.02995234
254.810000,37,0.02995137
254.820000,32,0.02995040
254.830000,35,0.02994943
254.840000,35,0.02994845
254.850000,38,0.02994748
254.860000,35,0.02994651
254.870000,37,0.02994554
254.880000,38,0.02994457
254.890000,36,0.02994359
254.900000,39,0.02994262
254.910000,41,0.02994165
254.920000,37,0.02994068
254.930000,36,0.02993971
254.940000,37,0.02993874
254.950000,36,0.02993776
254.960000,37,0.02993679
254.970000,37,0.02993582
254.980000,38,0.02993485
254.990000,39,0.02993388
255.000000,36,0.02993291
255.010000,36,0.02993193
255.020000,38,0.02993096
255.030000,34,0.02992999
255.040000,38,0.02992902
255.050000,38,0.02992805
255.060000,39,0.02992707
255.070000,37,0.02992610
255.080000,38,0.02992513
255.090000,36,0.02992416
255.100000,35,0.02992319
255.110000,37,0.02992222
255.120000,36,0.02992124
255.130000,35,0.02992027
255.140000,36,0.02991930
255.150000,34,0.02991833
255.160000,40,0.02991736
255.170000,41,0.02991638
255.180000,37,0.02991541
255.190000,41,0.02991444
255.200000,38,0.02991347
255.210000,39,0.02991250
255.220000,40,0.02991153
255.230000,34,0.02991055
255.240000,40,0.02990958
255.250000,37,0.02990861
255.260000,38,0.02990764
255.270000,36,0.02990667
255.280000,36,0.02990570
255.290000,36,0.02990472
255.300000,38,0.02990375
255.310000,37,0.02990278
255.320000,36,0.02990181
255.330000,39,0.02990084
255.340000,38,0.02989986
255.350000,33,0.02989889
255.360000,36,0.02989792
255.370000,36,0.02989695
255.380000,38,0.02989598
255.390000,39,0.02989501
255.400000,41,0.02989403
255.410000,38,0.02989306
255.420000,34,0.02989209
255.430000,37,0.02989112
255.440000,34,0.02989015
255.450000,35,0.02988917
255.460000,38,0.02988820
255.470000,37,0.02988723
255.480000,38,0.02988626
255.490000,35,0.02988529
255.500000,37,0.02988432
255.510000,36,0.02988334
255.520000,38,0.02988237
255.530000,37,0.02988140
255.540000,40,0.02988043
255.550000,37,0.02987946
255.560000,39,0.02987849
255.570000,32,0.02987751
255.580000,37,0.02987654
255.590000,35,0.02987557
255.600000,34,0.02987460
255.610000,40,0.02987363
255.620000,39,0.02987265
255.630000,36,0.02987168
255.640000,37,0.02987071
255.650000,35,0.02986974
255.660000,36,0.02986877
255.670000,34,0.02986780
255.680000,34,0.02986682
255.690000,37,0.02986585
255.700000,39,0.02986488
255.710000,37,0.02986391
255.720000,38,0.02986294
255.730000,38,0.02986197
255.740000,40,0.02986099
255.750000,36,0.02986002
255.760000,36,0.02985905
255.770000,35,0.02985808
255.780000,38,0.02985711
255.790000,40,0.02985613
255.800000,33,0.02985516
255.810000,41,0.02985419
255.820000,39,0.02985322
255.830000,37,0.02985225
255.840000,35,0.02985128
255.850000,33,0.02985030
255.860000,38,0.02984933
255.870000,38,0.02984836
255.880000,39,0.02984739
255.890000,36,0.02984642
255.900000,38,0.02984544
255.910000,38,0.02984447
255.920000,36,0.02984350
255.930000,33,0.02984253
255.940000,37,0.02984156
255.950000,36,0.02984059
255.960000,34,0.02983961
255.970000,36,0.02983864
255.980000,35,0.02983767
255.990000,39,0.02983670
256.000000,36,0.02983573
256.010000,36,0.02983476
256.020000,34,0.02983378
256.030000,36,0.02983281
256.040000,36,0.02983184
256.050000,32,0.02983087
256.060000,36,0.02982990
256.070000,35,0.02982892
256.080000,34,0.02982795
256.090000,37,0.02982698
256.100000,35,0.02982601
256.110000,33,0.02982504
256.120000,38,0.02982532
256.130000,33,0.02982595
256.140000,35,0.02982659
256.150000,38,0.02982722
256.160000,36,0.02982786
256.170000,34,0.02982849
256.180000,36,0.02982913
256.190000,38,0.02982976
256.200000,36,0.02983040
256.210000,36,0.02983103
256.220000,40,0.02983167
256.230000,33,0.02983230
256.240000,41,0.02983294
256.250000,34,0.02983357
256.260000,38,0.02983421
256.270000,38,0.02983484
256.280000,39,0.02983548
256.290000,32,0.02983611
256.300000,40,0.02983675
256.310000,37,0.02983738
256.320000,40,0.02983802
256.330000,34,0.02983865
256.340000,32,0.02983929
256.350000,37,0.02983992
256.360000,36,0.02984056
256.370000,38,0.02984119
256.380000,39,0.02984183
256.390000,37,0.02984246
256.400000,36,0.02984310
256.410000,36,0.02984373
256.420000,35,0.02984437
256.430000,38,0.02984500
256.440000,36,0.02984564
256.450000,37,0.02984627
256.460000,35,0.02984691
256.470000,35,0.02984754
256.480000,38,0.02984818
256.490000,37,0.02984881
256.500000,38,0.02984945
256.510000,35,0.02985008
256.520000,33,0.02985072
256.530000,38,0.02985135
256.540000,31,0.02985199
256.550000,36,0.02985262
256.560000,34,0.02985326
256.570000,36,0.02985389
256.580000,38,0.02985453
256.590000,35,0.02985516
256.600000,35,0.02985580
256.610000,37,0.02985643
256.620000,36,0.02985707
256.630000,34,0.02985770
256.640000,38,0.02985834
256.650000,33,0.02985897
256.660000,37,0.02985961
256.670000,36,0.02986024
256.680000,36,0.02986088
256.690000,32,0.02986151
256.700000,38,0.02986215
256.710000,37,0.02986278
256.720000,37,0.02986342
256.730000,35,0.02986405
256.740000,37,0.02986469
256.750000,40,0.02986532
256.760000,37,0.02986596
256.770000,36,0.02986659
256.780000,35,0.02986723
256.790000,37,0.02986786
256.800000,37,0.02986850
256.810000,39,0.02986913
256.820000,33,0.02986977
256.830000,39,0.02987040
256.840000,40,0.02987104
256.850000,39,0.02987167
256.860000,37,0.02987231
256.870000,38,0.02987294
256.880000,34,0.02987358
256.890000,38,0.02987421
256.900000,35,0.02987485
256.910000,34,0.02987548
256.920000,32,0.02987612
256.930000,34,0.02987675
256.940000,36,0.02987739
256.950000,38,0.02987802
256.960000,34,0.02987866
256.970000,38,0.02987929
256.980000,38,0.02987993
256.990000,40,0.02988056
257.000000,37,0.02988120
257.010000,35,0.02988183
257.020000,35,0.02988247
257.030000,37,0.02988310
257.040000,36,0.02988374
257.050000,35,0.02988437
257.060000,38,0.02988501
257.070000,37,0.02988564
257.080000,40,0.02988628
257.090000,36,0.02988691
257.100000,36,0.02988755
257.110000,38,0.02988818
257.120000,40,0.02988882
257.130000,32,0.02988945
257.140000,38,0.02989009
257.150000,36,0.02989072
257.160000,41,0.02989136
257.170000,37,0.02989199
257.180000,35,0.02989263
257.190000,36,0.02989326
257.200000,36,0.02989390
257.210000,37,0.02989453
257.220000,37,0.02989517
257.230000,35,0.02989580
257.240000,38,0.02989644
257.250000,32,0.02989707
257.260000,37,0.02989771
257.270000,38,0.02989834
257.280000,36,0.02989898
257.290000,36,0.02989961
257.300000,40,0.02990025
257.310000,38,0.02990088
257.320000,35,0.02990152
257.330000,38,0.02990215
257.340000,35,0.02990279
257.350000,36,0.02990342
257.360000,34,0.02990406
257.370000,37,0.02990469
257.380000,39,0.02990533
257.390000,35,0.02990596
257.400000,40,0.02990660
257.410000,32,0.02990723
257.420000,38,0.02990787
257.430000,38,0.02990850
257.440000,34,0.02990914
257.450000,38,0.02990977
257.460000,38,0.02991041
257.470000,35,0.02991104
257.480000,40,0.02991168
257.490000,34,0.02991231
257.500000,36,0.02991295
257.510000,38,0.02991358
257.520000,35,0.02991422
257.530000,35,0.02991485
257.540000,39,0.02991549
257.550000,36,0.02991612
257.560000,36,0.02991676
257.570000,34,0.02991739
257.580000,37,0.02991803
257.590000,34,0.02991866
257.600000,40,0.02991930
257.610000,37,0.02991993
257.620000,38,0.02992057
257.630000,37,0.02992120
257.640000,36,0.02992184
257.650000,33,0.02992247
257.660000,38,0.02992311
257.670000,33,0.02992374
257.680000,33,0.02992438
257.690000,37,0.02992501
257.700000,35,0.02992565
257.710000,39,0.02992628
257.720000,42,0.02992692
257.730000,37,0.02992755
257.740000,39,0.02992819
257.750000,36,0.02992882
257.760000,39,0.02992946
257.770000,39,0.02993009
257.780000,38,0.02993073
257.790000,37,0.02993136
257.800000,35,0.02993200
257.810000,35,0.02993263
257.820000,38,0.02993327
257.830000,35,0.02993390
257.840000,39,0.02993454
257.850000,36,0.02993517
257.860000,39,0.02993581
257.870000,32,0.02993644
257.880000,41,0.02993708
257.890000,37,0.02993771
257.900000,37,0.02993835
257.910000,38,0.02993898
257.920000,34,0.02993937
257.930000,36,0.02993941
257.940000,37,0.02993945
257.950000,35,0.02993949
257.960000,35,0.02993953
257.970000,40,0.02993957
257.980000,39,0.02993961
257.990000,40,0.02993965
258.000000,35,0.02993969
258.010000,37,0.02993973
258.020000,35,0.02993977
258.030000,39,0.02993981
258.040000,34,0.02993985
258.050000,38,0.02993989
258.060000,37,0.02993993
258.070000,37,0.02993997
258.080000,37,0.02994001
258.090000,37,0.02994005
258.100000,35,0.02994009
258.110000,33,0.02994013
258.120000,35,0.02994017
258.130000,40,0.02994021
258.140000,34,0.02994025
258.150000,37,0.02994029
258.160000,36,0.02994033
258.170000,35,0.02994037
258.180000,39,0.02994041
258.190000,36,0.02994045
258.200000,34,0.02994049
258.210000,38,0.02994053
258.220000,39,0.02994057
258.230000,37,0.02994060
258.240000,34,0.02994064
258.250000,33,0.02994068
258.260000,38,0.02994072
258.270000,38,0.02994076
258.280000,36,0.02994080
258.290000,35,0.02994084
258.300000,36,0.02994088
258.310000,36,0.02994092
258.320000,37,0.02994096
258.330000,36,0.02994100
258.340000,34,0.02994104
258.350000,32,0.02994108
258.360000,35,0.02994112
258.370000,37,0.02994116
258.380000,38,0.02994120
258.390000,37,0.02994124
258.400000,40,0.02994128
258.410000,39,0.02994132
258.420000,37,0.02994136
258.430000,39,0.02994140
258.440000,40,0.02994144
258.450000,36,0.02994148
258.460000,36,0.02994152
258.470000,38,0.02994156
258.480000,39,0.02994160
258.490000,33,0.02994164
258.500000,36,0.02994168
258.510000,38,0.02994172
258.520000,36,0.02994176
258.530000,37,0.02994180
258.540000,34,0.02994184
258.550000,40,0.02994188
258.560000,39,0.02994192
258.570000,35,0.02994196
258.580000,34,0.02994200
258.590000,35,0.02994204
258.600000,37,0.02994208
258.610000,37,0.02994212
258.620000,40,0.02994216
258.630000,34,0.02994220
258.640000,35,0.02994224
258.650000,38,0.02994228
258.660000,41,0.02994232
258.670000,39,0.02994236
258.680000,37,0.02994240
258.690000,38,0.02994244
258.700000,38,0.02994248
258.710000,39,0.02994252
258.720000,41,0.02994256
258.730000,34,0.02994260
258.740000,39,0.02994264
258.750000,33,0.02994268
258.760000,33,0.02994272
258.770000,35,0.02994276
258.780000,38,0.02994280
258.790000,38,0.02994284
258.800000,37,0.02994288
258.810000,36,0.02994292
258.820000,41,0.02994296
258.830000,39,0.02994300
258.840000,36,0.02994304
258.850000,38,0.02994308
258.860000,36,0.02994312
258.870000,35,0.02994316
258.880000,37,0.02994320
258.890000,36,0.02994324
258.900000,36,0.02994328
258.910000,35,0.02994332
258.920000,37,0.02994336
258.930000,36,0.02994340
258.940000,34,0.02994344
258.950000,36,0.02994348
258.960000,37,0.02994352
258.970000,36,0.02994356
258.980000,36,0.02994360
258.990000,37,0.02994364
259.000000,34,0.02994368
259.010000,36,0.02994372
259.020000,34,0.02994376
259.030000,38,0.02994380
259.040000,35,0.02994384
259.050000,38,0.02994388
259.060000,35,0.02994392
259.070000,36,0.02994396
259.080000,39,0.02994400
259.090000,36,0.02994404
259.100000,35,0.02994408
259.110000,39,0.02994412
259.120000,40,0.02994416
259.130000,34,0.02994420
259.140000,38,0.02994424
259.150000,37,0.02994428
259.160000,34,0.02994432
259.170000,36,0.02994436
259.180000,39,0.02994440
259.190000,40,0.02994444
259.200000,38,0.02994448
259.210000,40,0.02994452
259.220000,38,0.02994456
259.230000,39,0.02994460
259.240000,36,0.02994464
259.250000,38,0.02994468
259.260000,35,0.02994472
259.270000,37,0.02994476
259.280000,39,0.02994480
259.290000,39,0.02994484
259.300000,37,0.02994488
259.310000,42,0.02994492
259.320000,38,0.02994496
259.330000,36,0.02994500
259.340000,38,0.02994504
259.350000,37,0.02994508
259.360000,38,0.02994512
259.370000,38,0.02994516
259.380000,39,0.02994520
259.390000,38,0.02994524
259.400000,35,0.02994528
259.410000,36,0.02994532
259.420000,36,0.02994536
259.430000,36,0.02994540
259.440000,35,0.02994544
259.450000,37,0.02994548
